place_rank,place_id,place_name,place_blog_cnt,place_visit_cnt,place_category,place_industry,place_score,place_save_cnt,place_detail_keyword,place_open,place_index1,place_index2,place_index3,place_rank_jump,place_rank_compare,place_blog_cnt_compare,place_visit_cnt_compare,place_save_cnt_compare,place_gdid_inde1_compare,place_gdid_inde2_compare,place_gdid_inde3_compare
34,12032876,개구장이치과의원,9,150,치과,건강의료>병원>병원의원>치과>치과-일반,4.43,,어린이치과 소아치과 충치치료 양천구소아치과 영유아구강검진,,0.33134,0.244496,0.353298,,4.0,0.0,0.0,,0.019447,0.006821,0.010873
35,11678554,하트온치과의원,85,343,치과,건강의료>병원>병원의원>치과>치과-일반,4.35,,어린이치과 등촌동치과 목동임플란트 목동교정치료 목동사랑니발치,,0.33134,0.241527,0.353074,,2.0,4.0,4.0,,0.019447,0.003386,0.010613
36,222011825,더바르게치과의원,32,295,치과,건강의료>병원>병원의원>치과>치과-일반,4.5,,구강외과전문의 치과교정과전문의 임플란트 치아교정 사랑니발치,,0.33134,0.238101,0.352815,,0.0,-1.0,0.0,,0.019447,-0.012409,0.009421
37,99019477,에버스마일치과교정과치과의원,691,104,치과,건강의료>병원>병원의원>치과>치과-일반,4.82,,양천구치과 목동교정치과 목동치아교정 인비절라인 화이트와이어,,0.33134,0.238064,0.352812,,0.0,0.0,1.0,,0.019447,-0.006781,0.009845
38,12026333,유펜치과의원,162,386,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,유펜치과 목동교정치과 치아교정 양천구치아교정 목동치아교정,,0.33134,0.236876,0.352723,,0.0,2.0,3.0,,0.019447,-0.009904,0.00961
39,1908378181,연세김앤김치과의원,39,329,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,목동치과 신정동치과 양천구치과 일요일진료치과 공휴일치과,,0.33134,0.235957,0.352653,,0.0,0.0,1.0,,0.019447,-0.007995,0.009754
40,1259355864,따뜻치과의원,2,467,치과,건강의료>병원>병원의원>치과>치과-일반,4.87,,목동치과 오목교역치과 임플란트 에어플로우스케일링 양천구치과,,0.33134,0.231031,0.352282,,0.0,0.0,2.0,,0.019447,-0.005749,0.009924
41,1539704149,연세늘봄치과의원,229,296,치과,건강의료>병원>병원의원>치과>치과-일반,0.0,,등촌역치과 목동임플란트 깨비시장치과 목동스케일링 목동치과,,0.33134,0.228833,0.352116,,6.0,-1.0,-4.0,,0.019447,0.009608,0.011083
42,34807400,서울휴치과의원,3,218,치과,건강의료>병원>병원의원>치과>치과-일반,4.41,,임플란트 교정 서울휴치과 신정동치과 고척동치과,,0.33134,0.225845,0.35189,,8.0,0.0,0.0,,0.019447,0.010315,0.011136
43,19524726,연세크리스마스치과의원,6,216,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,,,0.331294,0.2255,0.351847,Hot,13.0,0.0,0.0,,0.019447,0.021026,0.011944
44,1153220926,다온미소치과의원,93,271,치과,건강의료>병원>병원의원>치과>치과-일반,4.45,,신월동치과 신월동임플란트 신월사거리치과 신월동사랑니 신월사거리임플란트,,0.33134,0.224718,0.351805,,4.0,4.0,1.0,,0.019447,0.005825,0.010797
45,1056153922,신영치과의원,16,179,치과,건강의료>병원>병원의원>치과>치과-일반,4.52,,양천구치과 양천구임플란트 구강악안면외과전문의 양천구사랑니발치 양천구턱관절치과,,0.33134,0.223393,0.351705,,0.0,0.0,0.0,,0.019447,-0.00352,0.010092
46,19516844,김전치과의원,3,169,치과,건강의료>병원>병원의원>치과>치과-일반,4.31,,,,0.331294,0.221959,0.35158,,0.0,0.0,1.0,,0.019447,0.001764,0.010491
47,12056287,서울탑치과의원,83,254,치과,건강의료>병원>병원의원>치과>치과-일반,4.39,,네비게이션임플란트 목동치과 목동임플란트 오목교임플란트 양천구치과,,0.33134,0.220749,0.351506,,0.0,0.0,0.0,,0.019447,-0.006109,0.009897
48,13559017,건치과의원,1,375,치과,건강의료>병원>병원의원>치과>치과-일반,4.34,,목동치과 목동역치과 양천구임플란트 목동임플란트 목동교정치과,,0.33134,0.219452,0.351408,,0.0,0.0,0.0,,0.019447,-0.007915,0.00976
49,19527239,예본치과의원,2,245,치과,건강의료>병원>병원의원>치과>치과-일반,4.49,,,,0.331294,0.219673,0.351407,,9.0,0.0,0.0,,0.019447,0.020307,0.01189
50,37045869,서울S치과의원,137,203,치과,건강의료>병원>병원의원>치과>치과-일반,4.66,,신정네거리치과 보존과전문의 서울대학교전문의 양천구치과,,0.33134,0.218164,0.351311,,1.0,0.0,1.0,,0.019447,0.004912,0.010729
